year;sample;Length.mm
2006;me2;8,6
2006;me2;7,5
2006;me2;8,1
2006;me2;7,2
2006;me2;6,3
2006;me2;6,5
2006;me2;7,5
2006;me2;5,8
2006;me2;7,5
2006;me2;7,2
2006;me2;7
2006;me2;5
2006;me2;4
2006;me2;5,7
2006;me2;4,6
2006;me2;3,1
2006;me2;5,8
2006;me2;5,2
2006;me2;3,8
2006;me2;4,6
2006;me2;3,2
2006;me2;2,2
2006;me2;5,1
2006;me2;3,4
2006;me2;5,8
2006;me2;2,7
2006;me2;2,6
2006;me2;6,7
2006;me2;4,5
2006;me2;1,9
2006;me2;2,2
2006;me2;1,2
2006;me2;1,5
2006;me3;6,5
2006;me3;3
2006;me3;1,5
2006;me3;2,2
2006;me3;1
2006;me3;2,9
2006;me3;1,3
2006;me3;2
2006;me3;1,7
2006;me3;1,3
2006;me3;1,1
2006;me3;10,4
2006;me3;10,9
2006;me3;10,5
2006;me3;9,5
2006;me3;8,2
2006;me3;8,5
2006;me3;8,8
2006;me3;7,2
2006;me3;4,8
2006;me3;6,4
2006;me3;10,4
2006;me3;12
2006;me3;11,5
2006;me3;10,2
2006;me3;6,9
2006;me3;10,4
2006;me3;9,7
2006;me3;10,8
2006;me3;10,3
2006;me3;11,2
2006;me3;11,3
2006;me3;10,5
2006;me3;10,5
2006;me3;9,7
2006;me3;11,3
2006;me3;11
2006;me3;9,5
2006;me3;9,9
2006;me3;9,7
2006;me3;9,6
2006;me3;11
2006;me3;10,7
2006;me3;10,6
2006;me3;11
2006;me3;10,6
2006;me3;8,5
2006;me3;7,6
2006;me3;8,5
2006;me3;6,3
2006;me3;9,5
2006;me3;7,2
2006;me3;10
2006;me3;9,8
2006;me3;10,1
2006;me3;11,9
2006;me3;10,8
2006;me3;8
2006;me3;7
2006;me3;10,2
2006;me3;7,7
2006;me3;5,5
2006;me3;9
2006;me3;8,4
2006;me3;5,9
2006;me3;5,2
2006;me3;5,9
2006;me3;7,2
2006;me3;2,8
2006;me3;5,3
2006;me3;1,7
2006;me3;2,2
2006;me3;5,5
2006;me3;1,3
2006;me3;2,9
2007;3me2;9,4
2007;3me2;4,6
2007;3me2;3,9
2007;3me2;1,9
2007;3me2;1,6
2007;3me2;1,5
2007;3me2;1
2007;3me2;1,1
2007;3me2;1
2007;3me2;1,2
2007;3me2;1,1
2007;3me2;1,1
2007;3me2;1,2
2007;3me2;1,6
2007;3me2;1,2
2007;3me2;0,9
2007;3me2;1
2007;3me2;1,6
2007;3me2;1,2
2007;3me2;1
2007;3me2;1,4
2007;3me2;1,1
2007;3me2;1,2
2007;3me2;1,3
2007;3me2;1,5
2007;3me2;1,6
2007;3me2;1
2007;3me2;0,9
2007;3me2;1,1
2007;3me2;1,3
2007;3me2;11,3
2007;3me2;6,9
2007;3me2;7,8
2007;3me2;12,1
2007;3me2;5,9
2007;3me2;7,6
2007;3me2;9,3
2007;3me2;9,9
2007;3me2;10,6
2007;3me2;10,4
2007;3me2;7,3
2007;3me2;10,1
2007;3me2;10,6
2007;3me2;9,2
2007;3me2;7,6
2007;3me2;8,7
2007;3me2;8,2
2007;3me2;4,1
2007;3me2;8,5
2007;3me2;10,4
2007;3me2;9,6
2007;3me2;10,7
2007;3me2;6,9
2007;3me2;11,5
2007;3me2;9,8
2007;3me2;9,8
2007;3me2;8,8
2007;3me2;7,6
2007;3me2;5
2007;3me2;4,2
2007;3me2;4,8
2007;3me2;3,1
2007;3me2;1,9
2007;3me2;2,8
2007;3me2;1,6
2007;3me2;1,5
2007;3me2;1,7
2007;2me2;1,4
2007;2me2;1,2
2007;2me2;1,4
2007;2me2;1,3
2007;2me2;1,4
2007;2me2;1,6
2007;2me2;1,8
2007;2me2;1,3
2007;2me2;1,2
2007;2me2;1,3
2007;2me2;1,3
2007;2me2;1,5
2007;2me2;1,4
2007;2me2;1,5
2007;2me2;1,5
2007;2me2;1,8
2007;2me2;1,5
2007;2me2;1,4
2007;2me2;1,7
2007;2me2;1,7
2007;2me2;1,4
2007;2me2;1,5
2007;2me2;1,5
2007;2me2;1,6
2007;2me2;1,5
2007;2me2;1,6
2007;2me2;1,4
2007;2me2;1,1
2007;2me2;1,1
2007;2me2;1,7
2007;2me2;1,5
2007;2me2;1,6
2007;2me2;1,4
2007;2me2;3,2
2007;2me2;1,1
2007;2me2;0,9
2007;2me2;1,2
2007;2me2;1,1
2007;2me2;1,2
2007;2me2;1,2
2007;2me2;1,3
2007;2me2;1,1
2007;2me2;1
2007;2me2;6,4
2007;2me2;11
2007;2me2;10,2
2007;2me2;9,7
2007;2me2;8,1
2007;2me2;11
2007;2me2;11
2007;2me2;12
2007;2me2;8,3
2007;2me2;6,9
2007;2me2;9,8
2007;2me2;9,2
2007;2me2;9,9
2007;2me2;12,2
2007;2me2;7,1
2007;2me2;7
2007;2me2;5,1
2007;2me2;6
2007;2me2;4,7
2007;2me2;4,3
2007;2me2;4,1
2007;2me2;2,6
2007;2me2;1,5
2007;2me2;1,4
2007;2me2;1,7
2007;2me2;1,4
2007;2me2;2,1
2007;2me2;1,5
2007;2me2;1,3
2007;2me2;1,6
2007;2me2;1,2
2007;2me2;1,4
2007;2me2;2
2007;2me2;1,5
2007;2me2;1,6
2007;2me2;1,9
2007;2me2;1,1
2007;2me2;2,6
2007;2me2;1,9
2007;2me2;1,7
2007;2me2;1,6
2007;2me2;1,2
2007;2me2;1,6
2007;2me2;1,4
2007;2me2;1,5
2007;2me2;1,5
2007;2me2;1,7
2007;2me2;2,1
2007;2me2;2,2
2007;2me2;1,5
2007;2me2;1,4
2007;2me2;1,4
2007;2me2;1,5
2007;2me2;1,4
2007;2me2;1,4
2007;2me2;1,4
2007;2me2;1,7
2007;2me2;1,4
2007;2me2;1,8
2007;2me2;1,3
2007;2me2;1,8
2007;2me2;2,4
2007;2me2;2
2007;2me2;1,8
2007;2me2;1,6
2007;2me2;1,4
2007;2me2;1,5
2007;2me2;1,3
2007;2me2;1,4
2007;2me2;1,3
2007;2me2;3,2
2007;2me2;1,9
2007;2me2;1,3
2007;2me2;1,4
2007;1me2;2,2
2007;1me2;2,5
2007;1me2;1,1
2007;1me2;1,5
2007;1me2;1,4
2007;1me2;1,6
2007;1me2;1,1
2007;1me2;1,3
2007;1me2;1,2
2007;1me2;1,2
2007;1me2;1,4
2007;1me2;1
2007;1me2;1,5
2007;1me2;1
2007;1me2;1,5
2007;1me2;1,4
2007;1me2;1
2007;1me2;1,3
2007;1me2;1,6
2007;1me2;2,1
2007;1me2;2,6
2007;1me2;1,1
2007;1me2;1,5
2007;1me2;1,6
2007;1me2;0,7
2007;1me2;1,2
2007;1me2;1,9
2007;1me2;1,7
2007;1me2;1,1
2007;1me2;1,4
2007;1me2;8,6
2007;1me2;5,8
2007;1me2;12,1
2007;1me2;11,6
2007;1me2;12,1
2007;1me2;8,2
2007;1me2;11,7
2007;1me2;11,8
2007;1me2;11,8
2007;1me2;8,5
2007;1me2;9,6
2007;1me2;10,4
2007;1me2;11,5
2007;1me2;8,5
2007;1me2;9,7
2007;1me2;5,2
2007;1me2;1,6
2007;1me2;1,5
2007;1me2;1,5
2007;1me2;1,5
2007;1me2;3
2007;1me2;3,8
2007;1me2;1,7
2007;1me2;1,2
2007;1me2;3,9
2007;1me2;3,9
2007;1me2;2,7
2007;1me2;1,2
2007;1me2;1,5
2007;1me2;3
2007;1me2;1,4
2007;1me2;1,3
2007;1me2;1,2
2007;1me2;1,6
2007;1me2;2,2
2007;1me2;2,3
2007;1me2;1,2
2007;1me2;3
2007;1me1;1,3
2007;1me1;1,1
2007;1me1;1,4
2007;1me1;2,6
2007;1me1;1,2
2007;1me1;1,1
2007;1me1;1,1
2007;1me1;1,2
2007;1me1;1,2
2007;1me1;1,5
2007;1me1;1,3
2007;1me1;1,4
2007;1me1;1,1
2007;1me1;1,4
2007;1me1;1,7
2007;1me1;8
2007;1me1;5,7
2007;1me1;7,5
2007;1me1;5,3
2007;1me1;6,4
2007;1me1;8,7
2007;1me1;9,5
2007;1me1;8,5
2007;1me1;11,1
2007;1me1;13,5
2007;1me1;9,8
2007;1me1;11
2007;1me1;11,2
2007;1me1;13,5
2007;1me1;10,2
2007;1me1;9
2007;1me1;10
2007;1me1;11,5
2007;1me1;9,7
2007;1me1;7,8
2007;1me1;6,9
2007;1me1;6,5
2007;1me1;7
2007;1me1;7,2
2007;1me1;7,3
2007;1me1;7,2
2007;1me1;4,3
2007;1me1;4,5
2007;1me1;1,2
2007;1me1;3
2007;1me1;2,8
2007;1me1;2,9
2007;1me1;1,3
2007;1me1;3,7
2007;1me1;2,7
2007;1me1;2,5
2007;1me1;1,8
2007;1me1;2,6
2007;1me1;1,8
2007;1me1;1,7
2007;1me1;1,2
2007;1me1;1,6
2007;1me1;1,5
2007;1me1;1,3
2007;1me1;1,2
2007;1me1;1,2
2007;1me1;1,9
2007;1me1;1,1
2007;1me1;1,4
2007;1me1;1,1
2007;1me1;1,1
2007;1me1;1,1
2007;1me1;1,3
2007;2me1;1,2
2007;2me1;1,3
2007;2me1;1,2
2007;2me1;1
2007;2me1;0,9
2007;2me1;1,2
2007;2me1;1,2
2007;2me1;1,2
2007;2me1;1,3
2007;2me1;1,1
2007;2me1;1,1
2007;2me1;1,4
2007;2me1;1,2
2007;2me1;10,8
2007;2me1;7
2007;2me1;7,5
2007;2me1;8,4
2007;2me1;11,2
2007;2me1;14,5
2007;2me1;9,2
2007;2me1;7,2
2007;2me1;6,1
2007;2me1;6,9
2007;2me1;10,5
2007;2me1;NA
2007;2me1;10,5
2007;2me1;11,8
2007;2me1;10,9
2007;2me1;7,9
2007;2me1;6,9
2007;2me1;9,2
2007;2me1;7,9
2007;2me1;12,1
2007;2me1;11
2007;2me1;9,4
2007;2me1;7,6
2007;2me1;4,1
2007;2me1;5,2
2007;2me1;3,2
2007;2me1;1,2
2007;2me1;1,4
2007;2me1;1,7
2007;2me1;1,3
2007;2me1;2,8
2007;2me1;2
2007;2me1;1,5
2007;2me1;1,7
2007;2me1;1,6
2007;3me1;1,2
2007;3me1;1,3
2007;3me1;1,4
2007;3me1;1,6
2007;3me1;11,7
2007;3me1;10,4
2007;3me1;9,1
2007;3me1;6,7
2007;3me1;3,2
2007;3me1;5,9
2007;3me1;7,5
2007;3me1;7,7
2007;3me1;3,9
2007;3me1;10,4
2007;3me1;7,9
2007;3me1;6,6
2007;3me1;6,8
2007;3me1;7,4
2007;3me1;9
2007;3me1;10
2007;3me1;12,2
2007;3me1;10,9
2007;3me1;9,5
2007;3me1;12,1
2007;3me1;10,5
2007;3me1;8
2007;3me1;6,1
2007;3me1;6,8
2007;3me1;10,1
2007;3me1;10,5
2007;3me1;6,1
2007;3me1;6,9
2007;3me1;1,4
2007;3me1;3,4
2007;3me1;3,5
2007;3me1;2,5
2007;3me1;2,2
2007;3me1;1,2
2007;3me1;2,5
2007;3me1;2,7
2007;3me1;3,7
2007;3me1;2,6
2007;3me1;1,2
2007;3me1;3,3
2007;3me1;1,5
2007;3me1;1,2
2007;3me1;3,1
2007;3me1;1,2
2007;3me1;1,4
2007;3me1;1,9
2007;3me1;1,6
2007;3me1;1,4
2007;3me1;1,5
2007;3me1;1,3
2007;3me1;2,2
2007;3me1;1,7
2007;1me3;4,1
2007;1me3;4,7
2007;1me3;1,3
2007;1me3;2,1
2007;1me3;1,3
2007;1me3;1,1
2007;1me3;1,1
2007;1me3;1,1
2007;1me3;1
2007;1me3;1
2007;1me3;1,3
2007;1me3;1,3
2007;1me3;1,6
2007;1me3;1,1
2007;1me3;1,5
2007;1me3;1,3
2007;1me3;1,2
2007;1me3;1,2
2007;1me3;1,3
2007;1me3;1,2
2007;1me3;1,1
2007;1me3;0,6
2007;1me3;1,2
2007;1me3;1,2
2007;1me3;1,3
2007;1me3;1
2007;1me3;1,1
2007;1me3;1,2
2007;1me3;0,9
2007;1me3;2,4
2007;1me3;1,2
2007;1me3;0,8
2007;1me3;1,6
2007;1me3;1,5
2007;1me3;1,2
2007;1me3;1,3
2007;1me3;0,9
2007;1me3;1,4
2007;1me3;1,4
2007;1me3;1,6
2007;1me3;2,3
2007;1me3;1,3
2007;1me3;0,9
2007;1me3;1
2007;1me3;1,3
2007;1me3;1,5
2007;1me3;1,3
2007;1me3;1,3
2007;1me3;1,4
2007;1me3;1,3
2007;1me3;1,6
2007;1me3;1,6
2007;1me3;1,3
2007;1me3;6,5
2007;1me3;7,8
2007;1me3;9
2007;1me3;10,4
2007;1me3;6,9
2007;1me3;7,4
2007;1me3;10,5
2007;1me3;5,8
2007;1me3;8
2007;1me3;9,8
2007;1me3;9,9
2007;1me3;9,2
2007;1me3;9,8
2007;1me3;10,8
2007;1me3;11,9
2007;1me3;11
2007;1me3;6,5
2007;1me3;10,9
2007;1me3;8,1
2007;1me3;10,6
2007;1me3;12,8
2007;1me3;11,2
2007;1me3;11,8
2007;1me3;10,9
2007;1me3;9,9
2007;1me3;8,4
2007;1me3;7,5
2007;1me3;6
2007;1me3;8,5
2007;1me3;7,6
2007;1me3;7,7
2007;1me3;5,8
2007;1me3;3,9
2007;1me3;4,4
2007;1me3;4
2007;1me3;3,5
2007;1me3;1,3
2007;1me3;1,2
2007;1me3;1,8
2007;1me3;1,5
2007;1me3;4
2007;1me3;3
2007;1me3;2,7
2007;1me3;3,7
2007;1me3;3,2
2007;1me3;1,7
2007;1me3;1,4
2007;1me3;1,5
2007;1me3;2
2007;1me3;1,8
2007;1me3;2,4
2007;1me3;1,2
2007;1me3;1,2
2007;1me3;1,3
2007;1me3;1,2
2007;1me3;1,4
2007;1me3;1,3
2007;1me3;1,9
2007;1me3;1,3
2007;1me3;1,4
2007;1me3;1,3
2007;1me3;1,9
2007;1me3;1,3
2007;1me3;1,7
2007;1me3;1,6
2007;1me3;1,2
2007;1me3;1,3
2007;1me3;1,2
2007;1me3;1,3
2007;1me3;1,5
2007;1me3;1,8
2007;1me3;1,4
2007;1me3;1,4
2007;1me3;1,8
2007;2me3;4,4
2007;2me3;2,9
2007;2me3;2,7
2007;2me3;1,1
2007;2me3;1,5
2007;2me3;1,2
2007;2me3;1,2
2007;2me3;1
2007;2me3;1,1
2007;2me3;1,1
2007;2me3;1,1
2007;2me3;1,1
2007;2me3;1,3
2007;2me3;1,6
2007;2me3;2,1
2007;2me3;1,4
2007;2me3;1,7
2007;2me3;1,1
2007;2me3;1,1
2007;2me3;1,2
2007;2me3;1,1
2007;2me3;1,1
2007;2me3;1,1
2007;2me3;1,6
2007;2me3;1
2007;2me3;1,1
2007;2me3;1,1
2007;2me3;1,4
2007;2me3;1,1
2007;2me3;1,1
2007;2me3;1,3
2007;2me3;1,1
2007;2me3;1,5
2007;2me3;1
2007;2me3;1,5
2007;2me3;1,1
2007;2me3;11,2
2007;2me3;8,7
2007;2me3;10,5
2007;2me3;8,6
2007;2me3;7,3
2007;2me3;11,3
2007;2me3;11,7
2007;2me3;8,2
2007;2me3;8,2
2007;2me3;7,3
2007;2me3;7,1
2007;2me3;12,7
2007;2me3;12,7
2007;2me3;10
2007;2me3;12,2
2007;2me3;9
2007;2me3;10,5
2007;2me3;14,1
2007;2me3;11
2007;2me3;7,8
2007;2me3;11
2007;2me3;10,8
2007;2me3;10,8
2007;2me3;12
2007;2me3;10,5
2007;2me3;11,2
2007;2me3;11,9
2007;2me3;7,7
2007;2me3;9,7
2007;2me3;9,8
2007;2me3;9,9
2007;2me3;8,8
2007;2me3;11,2
2007;2me3;7,2
2007;2me3;7,5
2007;2me3;7,2
2007;2me3;4,7
2007;2me3;4,2
2007;2me3;8,7
2007;2me3;3,5
2007;2me3;1,5
2007;2me3;1,2
2007;2me3;1,3
2007;2me3;1,3
2007;2me3;1,8
2007;2me3;1,2
2007;2me3;1,3
2007;2me3;1,7
2007;2me3;1,4
2007;2me3;1,6
2007;2me3;1,3
2007;2me3;1,1
2007;2me3;1,4
2007;2me3;1,4
2007;2me3;1,3
2007;2me3;1,4
2007;2me3;1,7
2007;2me3;1,4
2007;2me3;1,5
2007;2me3;1,3
2007;2me3;1,6
2007;3me3;11,1
2007;3me3;3,3
2007;3me3;3,1
2007;3me3;3,2
2007;3me3;1,1
2007;3me3;1,2
2007;3me3;1,1
2007;3me3;1,3
2007;3me3;1,6
2007;3me3;1
2007;3me3;1,6
2007;3me3;0,9
2007;3me3;1,6
2007;3me3;1,2
2007;3me3;1,4
2007;3me3;1
2007;3me3;1,4
2007;3me3;1,1
2007;3me3;1,1
2007;3me3;1,2
2007;3me3;1,2
2007;3me3;1,1
2007;3me3;1,1
2007;3me3;1,2
2007;3me3;0,7
2007;3me3;1,3
2007;3me3;1,4
2007;3me3;1,3
2007;3me3;2,7
2007;3me3;1,6
2007;3me3;2,2
2007;3me3;1,5
2007;3me3;1,1
2007;3me3;1,1
2007;3me3;1,4
2007;3me3;1,1
2007;3me3;1,7
2007;3me3;1,2
2007;3me3;1
2007;3me3;1
2007;3me3;1,4
2007;3me3;1,1
2007;3me3;1,2
2007;3me3;1,2
2007;3me3;0,9
2007;3me3;1
2007;3me3;1,1
2007;3me3;1,1
2007;3me3;1,5
2007;3me3;1
2007;3me3;1
2007;3me3;1,4
2007;3me3;1,3
2007;3me3;1,2
2007;3me3;1,3
2007;3me3;1,2
2007;3me3;1,3
2007;3me3;0,7
2007;3me3;1,1
2007;3me3;1,2
2007;3me3;0,9
2007;3me3;1,1
2007;3me3;0,9
2007;3me3;1
2007;3me3;1
2007;3me3;0,9
2007;3me3;1
2007;3me3;1,2
2007;3me3;1,2
2007;3me3;0,9
2007;3me3;1,3
2007;3me3;0,8
2007;3me3;0,8
2007;3me3;1,2
2007;3me3;1
2007;3me3;1,3
2007;3me3;1,1
2007;3me3;1,3
2007;3me3;10,9
2007;3me3;11,7
2007;3me3;7,3
2007;3me3;11,2
2007;3me3;6,1
2007;3me3;14,5
2007;3me3;11
2007;3me3;8,3
2007;3me3;7,5
2007;3me3;6,7
2007;3me3;10,7
2007;3me3;1,4
2007;3me3;11,7
2007;3me3;1,2
2007;3me3;1,2
2007;3me3;1
2007;3me3;1,1
2007;3me3;1,3
2007;3me3;1,3
2007;3me3;1,3
2007;3me3;1,1
2007;3me3;1,2
2007;3me3;1,6
2007;3me3;1,7
2007;3me3;1
2007;3me3;1,4
2007;3me3;1,8
2007;3me3;1,6
2007;3me3;1,2
2007;3me3;11,7
2007;3me3;11
2007;3me3;12,1
2007;3me3;5,8
2007;3me3;11,2
2007;3me3;10,7
2007;3me3;10,2
2007;3me3;10,3
2007;3me3;NA
2007;3me3;10,7
2007;3me3;10,5
2007;3me3;8,4
2007;3me3;9,9
2007;3me3;1,4
2007;3me3;1,3
2007;3me3;1,2
2007;3me3;1,5
2007;3me3;1,5
2007;3me3;1,5
2007;3me3;1,4
2007;3me3;1,6
2007;3me3;1,2
2007;3me3;1,4
2007;3me3;1,2
2007;3me3;1,6
2007;3me3;14,2
2007;3me3;8,2
2007;3me3;8,1
2007;3me3;7,3
2007;3me3;4,2
2007;3me3;9,6
2007;3me3;11,5
2007;3me3;6,5
2007;3me3;7,3
2007;3me3;7,9
2007;3me3;8,2
2007;3me3;NA
2007;3me3;13,2
2007;3me3;7,7
2007;3me3;1,5
2007;3me3;1,3
2007;3me3;1,4
2007;3me3;1,9
2007;3me3;1,4
2007;3me3;1,5
2007;3me3;1,9
2007;3me3;2,6
2007;3me3;1,2
2007;3me3;1,2
2007;3me3;2,2
2007;3me3;1,5
2007;3me3;1,2
2007;3me3;3,8
2007;3me3;3,6
2007;3me3;NA
2007;3me3;1,2
2007;3me3;1,1
2007;3me3;4,5
2007;3me3;1,6
2007;3me3;2
2007;3me3;1,6
2007;3me3;1,4
2007;3me3;NA
2007;3me3;1,2
2008;me1;1,7
2008;me1;2,1
2008;me1;1,6
2008;me1;4,1
2008;me1;2,1
2008;me1;2,3
2008;me1;NA
2008;me1;3
2008;me1;2,1
2008;me1;1,5
2008;me1;1,5
2008;me1;1,4
2008;me1;2,1
2008;me1;1,6
2008;me1;2,2
2008;me1;1,6
2008;me1;3,1
2008;me1;1,6
2008;me1;1,4
2008;me1;1,7
2008;me1;3,1
2008;me1;3,6
2008;me1;3,4
2008;me1;3,4
2008;me1;2,7
2008;me1;2
2008;me1;1,5
2008;me1;1,7
2008;me1;2
2008;me1;3,3
2008;me1;3,2
2008;me1;4,1
2008;me1;1,3
2008;me1;1,9
2008;me1;3,8
2008;me1;2,9
2008;me1;1,5
2008;me1;1,7
2008;me1;1,3
2008;me1;1,7
2008;me1;1,7
2008;me1;1,8
2008;me1;1,8
2008;me1;2
2008;me1;2,2
2008;me1;2,4
2008;me1;1,9
2008;me1;1,6
2008;me1;1,4
2008;me1;1,9
2008;me1;3,6
2008;me1;4,8
2008;me1;5,3
2008;me1;4,1
2008;me1;5,6
2008;me1;6,2
2008;me1;10,8
2008;me1;11,2
2008;me1;7,3
2008;me1;NA
2008;me1;10,1
2008;me1;10,8
2008;me1;9,3
2008;me1;12,8
2008;me1;7,3
2008;me1;12,5
2008;me1;11,7
2008;me1;1,7
2008;me1;2
2008;me1;3,4
2008;me1;1,8
2008;me1;1,8
2008;me1;1,8
2008;me1;1,3
2008;me1;1,2
2008;me1;1,6
2008;me1;1,3
2008;me1;4,7
2008;me1;5,6
2008;me1;4,6
2008;me1;6,2
2008;me1;5,3
2008;me1;13,1
2008;me1;7,9
2008;me1;9,2
2008;me1;5,7
2008;me1;9,1
2008;me1;11,8
2008;me1;7,7
2008;me1;11,4
2008;me1;10,4
2008;me1;13,3
2008;me1;9,2
2008;me1;8,8
2008;me1;1,4
2008;me1;2,8
2008;me1;1,5
2008;me1;2,2
2008;me1;1,3
2008;me1;1,8
2008;me1;1,5
2008;me1;1,4
2008;me1;2,7
2008;me1;1,5
2008;me1;4,4
2008;me1;6,8
2008;me1;5,6
2008;me1;5,7
2008;me1;6,7
2008;me1;12,6
2008;me1;7,2
2008;me1;10,4
2008;me1;4,8
2008;me1;9,2
2008;me1;12,5
2008;me1;10,3
2008;me1;8,8
2008;me1;12,8
2008;me1;11,3
2008;me1;11,2
2008;me1;14,5
2008;me1;1,7
2008;me1;1,6
2008;me1;3,2
2008;me1;2,5
2008;me1;3,2
2008;me1;1,7
2008;me1;1,4
2008;me1;1,5
2008;me1;1,3
2008;me1;1,3
2008;me1;6,1
2008;me1;5,2
2008;me1;5,4
2008;me1;5,6
2008;me1;9,5
2008;me1;10,7
2008;me1;11,2
2008;me1;NA
2008;me1;6,4
2008;me1;12,3
2008;me1;11,7
2008;me1;11,3
2008;me1;10,2
2008;me1;11,8
2008;me1;12,3
2008;me1;12,9
2008;me1;9,8
2008;me1;10,8
2008;me1;11,2
2008;me1;6
2008;me1;11,6
2008;me1;10,4
2008;me1;10,3
2008;me1;11,6
2008;me1;12,2
2008;me1;4,4
2008;me1;11,3
2008;me1;12
2008;me1;14,2
2008;me1;11,3
2008;me1;11,7
2008;me1;10
2008;me1;10,2
2008;me1;8,3
2008;me1;3,8
2008;me1;13,2
2008;me1;8,6
2008;me1;8,9
2008;me1;10,7
2008;me1;10,2
2008;me1;9
2008;me1;12,9
2008;me1;12,3
2008;me1;4,9
2008;me1;2,9
2008;me1;1,3
2008;me1;1,4
2008;me1;1,7
2008;me1;1,1
2008;me1;3,2
2008;me1;3,7
2008;me1;1,5
2008;me1;1,3
2008;me1;1,1
2008;me1;1,5
2008;me1;1,2
2008;me1;1,2
2008;me1;1,9
2008;me1;1,6
2008;me1;1,4
2008;me1;1,3
2008;me1;1,4
2008;me1;2,3
2008;me1;0,8
2008;me1;1,5
2008;me1;3,6
2008;me1;1,2
2008;me1;1,2
2008;me1;1,3
2008;me1;1,6
2008;me1;1,6
2008;me1;3,7
2008;me1;1,5
2008;me1;0,8
2008;me1;1,4
2008;me1;1,2
2008;me1;1,1
2008;me1;1,8
2008;me1;0,8
2008;me1;1,2
2008;me1;2,4
2008;me1;1,6
2008;me1;1,5
2008;me1;1,5
2008;me1;1,3
2008;me1;1,2
2008;me1;1,1
2008;me1;1,6
2008;me1;1,5
2008;me1;1,3
2008;me1;1,4
2008;me1;1,3
2008;me1;2,7
2008;me1;NA
2008;me1;1
2008;me1;1,5
2008;me1;1,3
2008;me1;1,7
2008;me1;0,7
2008;me1;1,2
2008;me1;1,8
2008;me1;0,9
2008;me1;1,9
2008;me1;1,3
2008;me1;1,2
2008;me1;2
2008;me1;1,3
2008;me1;1,9
2008;me1;1,3
2008;me1;1,3
2008;me1;1,3
2008;me1;1,5
2008;me1;1,3
2008;me2;1,8
2008;me2;3,4
2008;me2;1,7
2008;me2;3,2
2008;me2;1,7
2008;me2;3,4
2008;me2;2,3
2008;me2;2,4
2008;me2;2,9
2008;me2;2,7
2008;me2;3,4
2008;me2;3,5
2008;me2;2
2008;me2;1,6
2008;me2;4,3
2008;me2;1
2008;me2;1,5
2008;me2;4,7
2008;me2;2,7
2008;me2;1,7
2008;me2;2,6
2008;me2;3,7
2008;me2;4,5
2008;me2;2,4
2008;me2;2,5
2008;me2;2,3
2008;me2;1,5
2008;me2;2,6
2008;me2;4,8
2008;me2;9,1
2008;me2;2,2
2008;me2;1,5
2008;me2;1,7
2008;me2;1,7
2008;me2;3,2
2008;me2;3,1
2008;me2;1,8
2008;me2;2,4
2008;me2;3,4
2008;me2;1,7
2008;me2;3,5
2008;me2;1,7
2008;me2;2,7
2008;me2;1,5
2008;me2;7,1
2008;me2;11
2008;me2;9,9
2008;me2;12,2
2008;me2;11,3
2008;me2;11,9
2008;me2;9,2
2008;me2;5,7
2008;me2;11,2
2008;me2;12,3
2008;me2;9,1
2008;me2;10,2
2008;me2;11,6
2008;me2;7,2
2008;me2;10,7
2008;me2;5,1
2008;me2;5,8
2008;me2;9,7
2008;me2;11,6
2008;me2;8
2008;me2;11,2
2008;me2;12,9
2008;me2;9,8
2008;me2;11
2008;me2;6,9
2008;me2;6,6
2008;me2;10,9
2008;me2;10,3
2008;me2;10,7
2008;me2;10,3
2008;me2;5
2008;me2;5,7
2008;me2;10,5
2008;me2;6,6
2008;me2;5,3
2008;me2;7
2008;me2;4,7
2008;me2;4,5
2008;me2;3,9
2008;me2;9,2
2008;me2;12,6
2008;me2;7,7
2008;me2;10,2
2008;me2;13,1
2008;me2;12,3
2008;me2;4,6
2008;me2;13,2
2008;me2;12,3
2008;me2;4,8
2008;me2;11,5
2008;me2;4,4
2008;me2;8,5
2008;me2;5,9
2008;me2;10
2008;me2;NA
2008;me2;9,5
2008;me2;6,9
2008;me2;4
2008;me2;8,3
2008;me2;7,9
2008;me2;12,7
2008;me2;13,7
2008;me2;11,2
2008;me2;1,8
2008;me2;2
2008;me2;1,6
2008;me2;1,2
2008;me2;1,3
2008;me2;1,4
2008;me2;1,3
2008;me2;1
2008;me2;1,8
2008;me2;1,5
2008;me2;1,4
2008;me2;NA
2008;me2;1,6
2008;me2;1,2
2008;me2;1,3
2008;me3;2,5
2008;me3;3,6
2008;me3;3
2008;me3;2,1
2008;me3;4,5
2008;me3;3,1
2008;me3;1,7
2008;me3;2,8
2008;me3;2,2
2008;me3;1,7
2008;me3;4,2
2008;me3;1,2
2008;me3;3,4
2008;me3;4,7
2008;me3;4,4
2008;me3;1,7
2008;me3;1,4
2008;me3;1,9
2008;me3;2,2
2008;me3;3,4
2008;me3;2,1
2008;me3;1,7
2008;me3;2,9
2008;me3;1,4
2008;me3;3,9
2008;me3;2,8
2008;me3;1,7
2008;me3;2,3
2008;me3;3
2008;me3;1,9
2008;me3;3,3
2008;me3;5,6
2008;me3;1,7
2008;me3;2,7
2008;me3;1,9
2008;me3;3,1
2008;me3;3,7
2008;me3;2,9
2008;me3;1,9
2008;me3;3,8
2008;me3;4,5
2008;me3;1,3
2008;me3;3,4
2008;me3;1,6
2008;me3;3,2
2008;me3;2,7
