CRUISEINFO ,,,,,,,,,,
90,COUNTRY CODE,RUSSIA,,,,,,,,
66,19.5,,N,33,39.4,,E,9,11,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,14,25.4,,,,,,,
,5,14.1,25.4,,,,,,,
,10,14.1,25.7,,,,,,,
,15,12.1,26.2,,,,,,,
,25,7.6,26.7,,,,,,,
,50,2.5,27.6,,,,,,,
,65,2.1,27.7,,,,,,,

STATION,2452,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,9,19,1967

HEADERS,,, , , 
LAT END,66,19.5,,N,
LONG END,33,39.4,,E,
BOTTOM DEPTH,65,m,,,
COMMENTS,,,,,

DETAILS,DEPTH,TEMP,SAL,,
units,m,C,psu,,
decimal places,0,1,1,,
,0,12.8,25.5,,
,5,12.8,25.5,,
,10,12.8,25.5,,
,15,9,26.9,,
,25,2.9,27.6,,
,50,1.4,28.1,,
,65,1.4,28.1,,,,,,,

STATION,2463,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,9,30,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,8.8,25.6,,,,,,,
,5,8.8,25.7,,,,,,,
,10,8.8,25.7,,,,,,,
,15,8.5,25.8,,,,,,,
,25,7,26.3,,,,,,,
,50,2,28,,,,,,,
,65,2,28.1,,,,,,,

STATION,2473,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,10,10,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,5.2,26.7,,,,,,,
,5,5.2,26.7,,,,,,,
,10,5.3,26.7,,,,,,,
,15,3.7,27.6,,,,,,,
,25,2.2,28,,,,,,,
,50,1.2,28.5,,,,,,,
,65,1.1,28.4,,,,,,,

STATION,2482,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,10,19,1967

HEADERS,,, , , 
LAT END,66,19.5,,N,
LONG END,33,39.4,,E,
BOTTOM DEPTH,65,m,,,
COMMENTS,,,,,

DETAILS,DEPTH,TEMP,SAL,,
units,m,C,psu,,
decimal places,0,1,1,,
,0,4.3,26.9,,
,5,4.2,26.9,,
,10,4.1,27.1,,
,15,4,27.5,,
,25,3.6,27.6,,
,50,2.1,28.1,,
,65,1.9,28.2,,

STATION,2493,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,10,30,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,3.8,26.4,,,,,,,
,5,3.8,26.7,,,,,,,
,10,3.6,26.9,,,,,,,
,15,3.6,27,,,,,,,
,25,3.5,27.5,,,,,,,
,50,2,28.2,,,,,,,
,65,1.9,28.2,,,,,,,

STATION,2505,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,11,11,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,3.2,25.3,,,,,,,
,5,3.8,26.6,,,,,,,
,10,3.9,27.1,,,,,,,
,15,3.8,27.3,,,,,,,
,25,3.7,27.6,,,,,,,
,50,3.1,27.9,,,,,,,
,65,3.1,27.9,,,,,,,

STATION,2517,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,11,23,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N
LONG END,33,39.4,,E
BOTTOM DEPTH,65,m,,
COMMENTS,UNDER ICE MESUREMENTS,,,

DETAILS,DEPTH,TEMP,SAL,
units,m,C,psu,
decimal places,0,1,1,
,0,1.5,25.4,
,5,3,26.7,
,10,3.5,27.5,
,15,3.4,27.6,
,25,3.2,27.7,
,50,3.3,27.7,
,65,3.3,27.7,

STATION,2524,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,11,30,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,UNDER ICE MESUREMENTS,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,1.9,26.3,,,,,,,
,5,2,26.4,,,,,,,
,10,3.2,27.1,,,,,,,
,15,3.5,27.4,,,,,,,
,25,3.6,28,,,,,,,
,50,2.6,28.3,,,,,,,
,65,2.4,28.4,,,,,,,

STATION,2536,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,12,12,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,UNDER ICE MESUREMENTS,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,-0.1,27.2,,,,,,,
,5,0,27.2,,,,,,,
,10,0.4,26.9,,,,,,,
,15,0.5,26.9,,,,,,,
,25,0.6,27,,,,,,,
,50,0.6,27.2,,,,,,,
,65,2.7,28.1,,,,,,,

STATION,2543,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,12,19,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E
BOTTOM DEPTH,65,m,,
COMMENTS,UNDER ICE MESUREMENTS,,,

DETAILS,DEPTH,TEMP,SAL,
units,m,C,psu,
decimal places,0,1,1,
,0,-1.3,26.7,
,5,-1.3,26.7,
,10,-1.3,26.7,
,15,-1.3,26.7,
,25,-0.9,26.7,
,50,1.5,27.5,
,65,2.9,28.3,
